City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Mount Isa,40,AU,1573343240,10,-20.73,139.49,80.6,13.87
Abha,0,SA,1573343240,87,18.22,42.5,55.4,0.27
Mount Gambier,40,AU,1573343240,87,-37.83,140.78,51.8,10.29
Tura,100,RU,1573343241,98,64.27,100.22,-10.43,3.62
Saint Anthony,1,US,1573343241,30,43.97,-111.68,53.6,3.36
Coquimbo,58,CL,1573343241,77,-29.95,-71.34,59.0,9.17
Coihaique,90,CL,1573343242,48,-45.58,-72.07,62.6,6.93
Buta,45,CD,1573343242,91,2.79,24.73,68.23,1.45
Aleksandrovskiy Zavod,100,RU,1573343242,97,50.92,117.94,26.44,3.78
Westport,20,US,1573343242,48,41.14,-73.36,43.0,10.29
Mezen,100,RU,1573343243,91,65.85,44.24,15.22,8.19
Whitecourt,90,CA,1573343243,92,54.14,-115.68,14.0,2.24
Esso,100,RU,1573343243,96,55.93,158.7,15.03,6.8
General Roca,24,AR,1573343243,24,-39.03,-67.58,78.8,4.7
Dunedin,100,NZ,1573342972,95,-45.87,170.5,51.01,10.0
Ossora,20,RU,1573343243,72,59.24,163.07,34.75,8.1
Luderitz,0,NA,1573343244,87,-26.65,15.16,60.8,6.93
Nabire,100,ID,1573343244,63,-3.36,135.5,83.46,1.32
Parrita,75,CR,1573343244,64,9.52,-84.33,77.0,12.75
Pangody,34,RU,1573343244,99,65.85,74.49,-8.92,5.66
Mbalmayo,20,CM,1573343244,100,3.52,11.5,68.0,1.01
Maceio,17,BR,1573343164,83,-9.67,-35.74,75.2,8.05
Puerto Ayacucho,40,CO,1573343244,78,5.66,-67.63,82.4,6.93
Beyneu,0,KZ,1573343245,86,45.32,55.19,43.92,9.44
Bogorodskoye,0,RU,1573343245,80,52.37,140.44,14.18,4.65
Erenhot,15,CN,1573343245,72,43.65,111.97,35.22,14.79
Aygedzor,0,AM,1573343245,69,38.98,46.21,37.4,6.93
Adrar,0,DZ,1573343245,28,27.87,-0.29,57.2,11.41
Bereda,20,ES,1573343246,71,43.27,-7.54,55.0,10.29
Svetlogorsk,0,RU,1573343246,84,53.14,59.15,3.2,4.47
Portsmouth,100,GB,1573343246,93,50.8,-1.08,44.01,5.82
Banda Aceh,65,ID,1573343169,90,5.56,95.32,73.62,2.42
Waingapu,10,ID,1573343246,75,-9.65,120.26,81.48,4.5
Denpasar,20,ID,1573343110,78,-8.65,115.22,82.4,4.7
Rancho Palos Verdes,5,US,1573343247,31,33.75,-118.37,91.4,17.22
Goderich,89,CA,1573343108,78,43.74,-81.71,37.99,11.01
Coolum Beach,0,AU,1573343247,21,-26.53,153.09,80.01,1.01
Doka,0,SD,1573343247,51,13.52,35.76,78.4,2.1
Galeana,87,MX,1573343247,93,24.83,-100.08,54.19,1.79
Mahebourg,20,MU,1573343247,94,-20.41,57.7,70.0,5.82
Omsukchan,100,RU,1573343247,96,62.53,155.8,1.85,11.3
Norman Wells,20,CA,1573343248,84,65.28,-126.83,3.2,3.36
Arlit,17,NE,1573343248,12,18.74,7.39,82.69,6.62
Inhambane,93,MZ,1573343248,80,-23.87,35.38,74.08,11.72
Puerto Escondido,75,MX,1573343248,74,15.86,-97.07,84.2,6.93
Bryanka,4,UA,1573343248,96,48.51,38.67,44.98,7.58
Ust-Kuyga,45,RU,1573343248,99,70.0,135.55,-19.14,5.32
Wetaskiwin,90,CA,1573343039,72,52.97,-113.37,16.0,4.7
The Valley,40,AI,1573343134,83,18.22,-63.06,82.4,6.93
Souillac,56,FR,1573343248,87,45.6,-0.6,44.6,6.93
Merauke,95,ID,1573343249,49,-8.49,140.4,87.06,3.89
Kaeo,92,NZ,1573343249,100,-35.1,173.78,75.0,5.99
Rathdrum,75,IE,1573343249,93,52.93,-6.23,39.99,8.05
Bereznik,100,RU,1573343249,96,62.86,42.71,26.15,8.05
Katsuura,40,JP,1573343249,62,33.93,134.5,57.2,12.75
Quatre Cocos,20,MU,1573343249,94,-20.21,57.76,70.0,5.82
Nioro,2,GM,1573343249,20,13.79,-15.05,83.89,9.51
Corvallis,90,US,1573343064,81,44.56,-123.26,54.0,3.36
Bubaque,0,GW,1573343250,69,11.28,-15.83,84.02,13.13
Corowa,90,AU,1573343250,58,-36.0,146.39,62.01,13.87
Kununurra,87,AU,1573343250,58,-15.77,128.74,87.8,4.7
Tchibanga,100,GA,1573343250,97,-2.92,11.0,73.69,0.09
Stykkisholmur,78,IS,1573343251,92,65.08,-22.73,33.13,4.41
Wamba,13,CD,1573343251,97,2.14,27.99,66.33,2.71
Kruisfontein,94,ZA,1573343251,82,-34.0,24.73,60.71,13.35
Bonfim,63,GY,1573343251,51,3.36,-59.84,87.19,7.25
Nalut,0,LY,1573343251,39,31.86,10.98,55.6,4.32
Kaohsiung,40,TW,1573343251,69,22.62,120.31,73.99,4.7
Xining,0,CN,1573342973,28,36.62,101.77,27.77,4.54
Bandarbeyla,0,SO,1573343251,73,9.49,50.81,79.02,14.85
Kasama,53,ZM,1573343252,57,-10.21,31.19,69.3,7.67
Gat,58,SN,1573343252,73,14.69,-16.54,75.2,17.22
Helong,72,CN,1573343252,58,25.94,116.13,56.73,2.35
Jawa,66,ID,1573343252,76,5.32,95.93,80.51,7.31
Hobyo,0,SO,1573343252,80,5.35,48.53,78.04,10.89
Husavik,100,CA,1573343253,83,50.56,-96.99,23.0,10.0
Srednekolymsk,100,RU,1573343253,95,67.46,153.71,2.57,10.56
Lashio,63,MM,1573343253,99,22.93,97.75,62.37,1.12
Pathein,86,MM,1573342975,94,16.78,94.73,73.56,5.79
Lorengau,100,PG,1573343253,80,-2.02,147.27,82.29,18.81
Toora-Khem,44,RU,1573343253,80,52.47,96.11,10.8,1.34
Quisqueya,20,DO,1573343254,94,18.55,-69.41,82.99,4.79
Port Hedland,22,AU,1573343254,18,-20.31,118.58,87.8,6.93
Kikwit,98,CD,1573343254,94,-5.04,18.82,71.02,0.56
Samarai,100,PG,1573343254,84,-10.62,150.67,80.67,5.26
Armidale,0,AU,1573343254,25,-30.51,151.67,57.99,8.01
Tynda,100,RU,1573343254,95,55.15,124.74,3.25,2.37
Honningsvag,0,NO,1573343254,69,70.98,25.97,29.61,10.63
Ponta Delgada,20,PT,1573343255,82,37.73,-25.67,60.8,5.82
Hofn,100,IS,1573343255,76,64.25,-15.21,45.7,27.58
Spirit River,90,CA,1573343255,84,55.78,-118.84,8.01,6.93
Turukhansk,100,RU,1573343255,99,65.8,87.96,-18.33,4.03
Poshekhonye,100,RU,1573343255,92,58.5,39.12,34.99,11.74
Upington,33,ZA,1573343255,28,-28.46,21.24,69.8,4.7
Goba,93,ET,1573343256,92,7.01,39.97,47.88,3.49
Krasnogorskoye,98,RU,1573343256,73,57.7,52.5,24.12,3.31
Schorndorf,0,DE,1573343256,100,48.8,9.53,36.0,2.24
Portland,20,US,1573343220,47,43.66,-70.25,36.0,4.7
Dudinka,86,RU,1573343256,75,69.41,86.18,-18.41,8.95
Salalah,40,OM,1573343256,74,17.01,54.1,78.8,3.36
Waddan,97,LY,1573343256,56,29.16,16.14,65.44,11.25
Salina Cruz,0,MX,1573343256,70,16.18,-95.2,80.74,43.26
Rorvik,1,NO,1573343257,76,64.86,11.24,19.0,1.01
Port Harcourt,75,NG,1573343257,94,4.77,7.02,75.2,3.36
Panama City,1,US,1573343257,48,30.16,-85.65,62.6,4.7
Beloha,81,MG,1573343257,83,-25.17,45.06,70.32,9.33
Hirara,40,JP,1573343257,72,24.8,125.28,69.8,3.36
Kashary,0,RU,1573343257,94,49.04,41.01,41.74,8.72
Urusha,100,RU,1573343258,93,54.05,122.9,9.48,5.32
Luanda,75,AO,1573343032,83,-8.83,13.24,80.6,5.82
Paranavai,20,BR,1573343258,65,-23.07,-52.47,80.6,3.36
Hasaki,20,JP,1573343048,71,35.73,140.83,53.6,8.05
Nanakuli,1,US,1573343258,48,21.39,-158.15,86.0,5.82
Vostok,0,RU,1573343258,63,46.45,135.83,21.42,5.28
Sergeyevka,33,KZ,1573343258,56,53.88,67.42,19.6,4.43
Ojinaga,1,US,1573343259,56,29.56,-104.41,70.0,9.17
Anloga,20,GH,1573343259,83,5.79,0.9,82.4,6.93
Mogadishu,38,SO,1573343259,75,2.04,45.34,81.39,7.74
Chanute,1,US,1573343259,54,37.68,-95.46,62.6,5.82
Manta,45,RO,1573343259,78,45.1,24.1,52.77,7.16
Sao Gabriel da Cachoeira,73,BR,1573343260,94,-0.13,-67.09,75.69,2.98
Homer,90,US,1573343260,81,59.64,-151.54,44.6,3.36
Strezhevoy,100,RU,1573343260,84,60.73,77.6,1.4,4.47
Nanortalik,100,GL,1573343260,75,60.14,-45.24,36.81,51.65
Redlands,1,US,1573342968,15,34.06,-117.19,91.4,5.82
Iqaluit,75,CA,1573343260,77,63.75,-68.52,5.0,16.11
Riyadh,59,SA,1573343215,46,24.63,46.72,71.6,2.24
Batemans Bay,49,AU,1573343261,63,-35.71,150.18,66.99,4.0
Kangaatsiaq,100,GL,1573343261,52,68.31,-53.46,35.08,18.75
Verkhnevilyuysk,100,RU,1573343261,96,63.45,120.31,17.4,2.62
Sokolovo,90,BA,1573343261,100,44.62,16.86,50.0,4.7
Berlevag,100,NO,1573343261,73,70.86,29.09,31.55,8.21
Mehriz,36,IR,1573343262,45,31.58,54.44,44.6,4.7
Victoria,75,BN,1573343108,83,5.28,115.24,78.8,2.24
Saint-Joseph,9,FR,1573343262,87,43.56,6.97,51.8,3.36
Belmonte,100,PT,1573343262,91,40.36,-7.35,50.0,1.01
Antequera,20,ES,1573343262,54,37.02,-4.56,62.01,8.05
Felanitx,84,ES,1573343262,59,39.47,3.15,62.6,4.7
Vila Franca do Campo,20,PT,1573343263,82,37.72,-25.43,60.8,5.82
Harper,90,US,1573343263,55,30.3,-99.24,68.0,3.36
El Real de Santa Maria,100,PA,1573343263,97,8.11,-77.73,72.9,1.5
Victor Harbor,40,AU,1573343263,55,-35.55,138.62,66.99,6.93
Ngunguru,93,NZ,1573343264,82,-35.62,174.5,70.0,15.01
Khuzhir,100,RU,1573343264,63,53.19,107.35,26.8,24.67
Suez,0,EG,1573343264,81,29.97,32.54,68.22,11.12
Ostersund,100,SE,1573343195,85,63.18,14.64,17.01,9.17
Mandalgovi,0,MN,1573343266,67,45.76,106.27,29.41,13.62
Sept-Iles,90,CA,1573343266,57,50.2,-66.38,24.01,6.93
Zaria,8,NG,1573343266,31,11.11,7.72,73.89,5.14
Sydney,7,AU,1573343259,35,-33.85,151.22,73.99,14.99
Tilichiki,100,RU,1573343270,98,60.47,166.1,32.34,19.04
Japura,56,ID,1573343271,93,-0.42,102.29,76.78,0.89
Dwarka,0,IN,1573343271,59,28.58,77.04,64.4,5.35
Umm Lajj,0,SA,1573343271,47,25.02,37.27,78.3,8.19
Nago,0,IT,1573343271,93,45.88,10.89,46.99,4.7
Fort-Shevchenko,36,KZ,1573343272,39,44.51,50.26,51.33,13.49
Hovd,2,NO,1573343272,85,63.83,10.7,25.0,6.93
Promissao,93,BR,1573343272,80,-21.54,-49.86,75.2,7.25
Menongue,89,AO,1573343273,93,-14.66,17.68,64.13,3.69
Barabai,100,ID,1573343273,81,-2.59,115.38,79.47,0.98
Lagoa,75,PT,1573343273,77,37.14,-8.45,60.8,9.17
Castellammare del Golfo,75,IT,1573343274,71,38.02,12.89,60.8,14.99
Namatanai,100,PG,1573343274,75,-3.66,152.44,80.76,2.44
Bunda,7,TZ,1573343274,73,-2.02,33.87,66.34,2.64
Novikovo,82,RU,1573343275,93,51.15,37.89,44.01,8.43
Miragoane,9,HT,1573343275,76,18.44,-73.09,82.62,9.6
Hoganas,97,SE,1573343194,86,56.2,12.56,44.01,6.93
Muroto,20,JP,1573343275,62,33.37,134.14,55.4,8.05
Red Bluff,1,US,1573343275,14,40.18,-122.24,80.6,3.36
Oistins,40,BB,1573343159,88,13.07,-59.53,78.8,23.04
Pyrzyce,75,PL,1573343276,93,53.15,14.89,45.0,5.82
Tazovskiy,18,RU,1573343276,97,67.47,78.7,-9.15,9.15
Codrington,90,AU,1573343276,34,-28.95,153.24,72.0,8.05
Tabou,12,CI,1573343276,89,4.42,-7.36,76.59,2.62
Jackville,20,CI,1573343276,79,5.21,-4.42,84.2,8.05
Manicore,75,BR,1573343276,69,-5.81,-61.3,80.24,2.98
Mae Hong Son,96,MM,1573343276,95,19.3,97.96,64.22,2.13
Arona,0,IT,1573343277,93,45.76,8.56,48.0,8.05
Yaan,87,NG,1573343278,60,7.38,8.57,79.92,4.25
Lompoc,1,US,1573343027,72,34.64,-120.46,78.01,12.75
Paita,20,PE,1573343278,80,-5.09,-81.11,66.36,12.08
Brae,0,GB,1573343278,74,60.4,-1.35,42.8,11.41
Avera,1,US,1573343279,80,33.19,-82.53,46.4,1.72
New Lenox,1,US,1573343279,81,41.51,-87.97,44.6,5.82
Sistranda,20,NO,1573343279,79,63.73,8.83,25.0,8.05
Jining,0,CN,1573343030,36,35.41,116.58,55.0,17.72
Trincomalee,95,LK,1573343279,98,8.58,81.23,72.39,2.33
Hualmay,97,PE,1573343279,79,-11.1,-77.61,63.86,3.98
Gashua,1,NG,1573343279,19,12.87,11.04,80.46,6.29
Yarada,75,IN,1573343280,88,17.65,83.27,73.4,2.24
Alyangula,61,AU,1573343280,70,-13.85,136.42,84.2,6.93
Padang,73,ID,1573343280,90,-0.92,100.36,69.49,1.1
Eyl,0,SO,1573343280,77,7.98,49.82,78.91,17.94
Huarmey,83,PE,1573343280,79,-10.07,-78.15,63.61,2.37
San Quintin,77,PH,1573343280,83,17.54,120.52,76.93,3.76
Aller,90,GB,1573343281,100,51.06,-2.86,44.01,10.29
Cocal,75,BR,1573343281,77,-3.47,-41.56,74.37,2.19
Warmbad,23,DE,1573343281,93,50.67,13.08,37.0,4.7
Torbay,20,CA,1573343281,64,47.66,-52.73,35.01,20.8
Lagoa da Prata,89,BR,1573343281,73,-20.02,-45.54,74.84,6.13
Hukuntsi,99,BW,1573343281,36,-23.98,21.76,79.14,13.6
Kokopo,100,PG,1573343282,75,-4.34,152.27,81.99,7.85
Saint George,49,GR,1573343282,93,39.45,22.34,51.8,4.7
Pudozh,100,RU,1573343282,99,61.81,36.54,34.32,4.72
Vallenar,0,CL,1573343282,89,-28.58,-70.76,54.36,3.31
Priargunsk,100,RU,1573343282,82,50.37,119.09,25.61,1.34
Kidal,48,ML,1573343282,26,18.44,1.41,77.0,17.07
Teya,40,MX,1573343282,69,21.05,-89.07,82.0,9.17
Bria,100,CF,1573343283,76,6.54,21.99,69.33,3.11
Sarankhola,100,BD,1573343283,90,22.31,89.79,75.6,21.9
Rio Tercero,47,AR,1573343283,43,-32.17,-64.11,79.45,7.9
Dhule,0,IN,1573343283,72,20.9,74.77,74.17,3.2
Madimba,75,CM,1573343283,88,4.42,9.93,78.8,3.36
Moree,0,AU,1573343284,22,-29.46,149.84,69.8,18.34
Huittinen,90,FI,1573343284,100,61.18,22.7,39.2,5.82
Sao Jose da Coroa Grande,96,BR,1573343284,79,-8.9,-35.15,79.23,14.41
Nara,20,JP,1573343284,62,34.68,135.8,59.0,13.87
Bay Roberts,20,CA,1573343284,64,47.58,-53.28,35.01,20.8
Kindu,89,CD,1573343284,97,-2.95,25.92,69.04,0.74
Cuauhtemoc,100,MX,1573343284,32,28.72,-111.63,89.01,4.0
Astorga,20,BR,1573343285,65,-23.24,-51.66,82.4,3.36
Panzhihua,72,CN,1573343285,82,26.59,101.72,57.76,0.85
Tagusao,6,PH,1573343285,77,9.19,117.81,79.09,0.58
Bekhteyevka,90,RU,1573343285,93,50.81,37.21,46.4,13.42
Guayaramerin,95,BO,1573343285,91,-10.82,-65.36,76.14,1.16
Iquique,90,CL,1573343285,68,-20.22,-70.14,66.2,8.05
Teknaf,100,BD,1573343285,98,20.86,92.31,71.91,3.49
Esperanza,1,AR,1573343285,60,-31.45,-60.93,79.0,1.99
Kafanchan,100,NG,1573343285,53,9.58,8.3,73.33,4.21
Olga,1,US,1573343286,6,34.11,-118.17,91.4,8.05
Aksay,100,KZ,1573343286,72,51.17,53.01,32.72,6.78
Lavrentiya,100,RU,1573343286,97,65.58,-170.99,34.7,5.99
Sahuaripa,41,MX,1573343286,52,29.05,-109.23,72.9,3.67
Conde,100,BR,1573343286,80,-11.81,-37.61,79.23,16.78
Gull Lake,90,CA,1573343108,92,50.1,-108.48,15.8,17.22
Kudahuvadhoo,42,MV,1573343286,79,2.67,72.89,81.95,13.69
Jiayuguan,0,CN,1573343242,48,39.77,98.29,28.33,3.13
Verkhnyaya Toyma,100,RU,1573343287,97,62.24,45.0,27.39,6.58
Cilegon,20,ID,1573343287,78,-6.02,106.05,77.0,6.93
Boffa,48,GN,1573343287,85,10.18,-14.04,80.17,4.12
Yatou,75,CM,1573343288,88,3.63,9.81,78.8,3.36
Bontang,66,ID,1573343288,78,0.12,117.47,79.18,5.82
Virginia Beach,1,US,1573343220,86,36.85,-75.98,45.0,5.5
Constitucion,75,MX,1573343288,25,23.99,-104.67,77.0,4.7
Moura,0,AU,1573343288,16,-24.57,149.97,75.72,14.32
Ambilobe,55,MG,1573343288,75,-13.19,49.05,76.12,8.97
Tanah Merah,100,ID,1573343288,71,-6.08,140.32,81.82,1.95
Huntsville,1,US,1573343113,49,34.73,-86.59,48.2,3.36
Naryan-Mar,0,RU,1573343289,96,67.67,53.09,1.44,7.61
Aykhal,90,RU,1573343289,83,65.95,111.51,-9.41,4.47
Sainte-Marie,90,CA,1573343289,68,46.45,-71.03,30.99,4.7
Sambava,87,MG,1573343289,96,-14.27,50.17,71.29,1.43
Mahibadhoo,61,MV,1573343289,75,3.78,72.97,82.22,8.5
Ramona,1,US,1573343289,12,33.04,-116.87,87.8,4.7
Uddevalla,100,SE,1573343173,86,58.35,11.94,37.99,10.29
Bilma,0,NE,1573343290,14,18.69,12.92,73.9,6.06
Hinton,100,CA,1573343290,96,53.4,-117.57,9.79,5.06
Aginskoye,100,RU,1573343290,81,51.11,114.54,30.54,16.37
Sorland,11,NO,1573343290,63,67.67,12.69,32.77,15.95
Muros,40,ES,1573343290,100,42.77,-9.06,55.99,3.36
Voi,69,KE,1573343290,91,-3.4,38.57,68.56,4.38
Salinopolis,100,BR,1573343291,76,-0.61,-47.36,82.85,17.36
Porirua,99,NZ,1573343291,93,-41.14,174.84,61.0,17.22
Yangambi,68,CD,1573343291,91,0.77,24.47,70.97,0.74
Shambu,100,ET,1573343291,89,9.57,37.1,58.05,1.81
Marsh Harbour,86,BS,1573343291,74,26.54,-77.06,73.67,16.6
Mehamn,28,NO,1573343291,89,71.03,27.85,17.49,7.65
Guozhen,98,CN,1573343291,57,29.3,113.14,62.29,3.49
Montlucon,100,FR,1573343291,91,46.33,2.6,43.0,4.0
Poronaysk,15,RU,1573343291,61,49.22,143.1,25.9,7.45
Agirish,13,RU,1573343292,91,61.92,63.02,5.92,4.07
el Prat de Llobregat,20,ES,1573343292,58,41.32,2.1,57.99,5.82
Arroio Grande,87,BR,1573343292,94,-32.24,-53.09,65.05,9.22
Lucea,40,JM,1573343292,74,18.44,-78.17,84.2,4.7
Bafoulabe,28,ML,1573343292,24,13.81,-10.83,87.44,7.05
Kayankulam,99,IN,1573343292,86,9.18,76.5,78.24,2.01
Gladstone,0,AU,1573343293,6,-23.84,151.26,84.99,8.05
Quballat,20,TN,1573343293,66,36.54,9.66,55.4,14.99
Zhezkazgan,94,KZ,1573343293,79,47.8,67.71,42.08,18.19
Vincennes,75,FR,1573343293,93,48.85,2.44,44.01,3.36
Gangoh,0,IN,1573343293,53,29.78,77.26,61.9,5.35
Lagos,20,NG,1573343088,88,6.46,3.39,80.6,4.7
Takoradi,64,GH,1573343293,83,4.89,-1.75,80.26,7.29
Brazzaville,20,CD,1573343293,94,-4.27,15.27,78.8,4.7
